3a6,561a6fc5ef8c,add2q_l,L1: The message is added to the processing queue from the core,0,37a5,cycle
3a7,561a6fc5ef90,add2q_l,L1: The message is added to the processing queue from the core,0,37a6,cycle
3a8,561a6fc5ef94,add2q_l,L1: The message is added to the processing queue from the core,0,37a7,cycle
3a9,561a6fc5ef98,add2q_l,L1: The message is added to the processing queue from the core,0,37a8,cycle
3aa,561a6fc5ef9c,add2q_l,L1: The message is added to the processing queue from the core,0,37a9,cycle
3a3,561a6fc5ef80,add2q_u,L1 receives message from the bus,a,38a5,cycle
3a3,561a6fc5ef80,respond,L1 responds to core,a,38a5,cycle
3a3,561a6fc5ef80,updaDat,L1 attempts to update its data array,a,38a5,cycle
3a3,561a6fc5ef80,wrCache,L1: New data written to cache,a,38a5,cycle
3a3,561a6fc5ef80,respond,L1 responds to core,a,38a6,cycle
3a3,561a6fc5ef80,add2q_u,L1 receives message from the bus,0,38aa,cycle
3a3,561a6fc5ef80,respond,L1 responds to core,0,38aa,cycle
3a3,561a6fc5ef80,updaDat,L1 attempts to update its data array,0,38aa,cycle
3a3,561a6fc5ef80,wrCache,L1: New data written to cache,0,38aa,cycle
3a4,561a6fc5ef84,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a4,561a6fc5ef84,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a4,561a6fc5ef84,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a4,561a6fc5ef84,hitActn,L1: request is a hit,0,fffffffe,cycle
3a4,561a6fc5ef84,hitActn,L1: request is a hit,0,38aa,cycle
3a5,561a6fc5ef88,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a5,561a6fc5ef88,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a5,561a6fc5ef88,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a5,561a6fc5ef88,hitActn,L1: request is a hit,0,fffffffe,cycle
3a5,561a6fc5ef88,hitActn,L1: request is a hit,0,38aa,cycle
3a6,561a6fc5ef8c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a6,561a6fc5ef8c,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a6,561a6fc5ef8c,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a6,561a6fc5ef8c,hitActn,L1: request is a hit,0,fffffffe,cycle
3a6,561a6fc5ef8c,hitActn,L1: request is a hit,0,38aa,cycle
3a7,561a6fc5ef90,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a7,561a6fc5ef90,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a7,561a6fc5ef90,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a7,561a6fc5ef90,hitActn,L1: request is a hit,0,fffffffe,cycle
3a7,561a6fc5ef90,hitActn,L1: request is a hit,0,38aa,cycle
3a8,561a6fc5ef94,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a8,561a6fc5ef94,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a8,561a6fc5ef94,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a8,561a6fc5ef94,hitActn,L1: request is a hit,0,fffffffe,cycle
3a8,561a6fc5ef94,hitActn,L1: request is a hit,0,38aa,cycle
3a9,561a6fc5ef98,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3a9,561a6fc5ef98,wrCache,L1: New data written to cache,0,ffffffff,cycle
3a9,561a6fc5ef98,wrCache,L1: New data written to cache,a,ffffffff,cycle
3a9,561a6fc5ef98,hitActn,L1: request is a hit,0,fffffffe,cycle
3a9,561a6fc5ef98,hitActn,L1: request is a hit,0,38aa,cycle
3aa,561a6fc5ef9c,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38aa,cycle
3aa,561a6fc5ef9c,wrCache,L1: New data written to cache,0,ffffffff,cycle
3aa,561a6fc5ef9c,wrCache,L1: New data written to cache,a,ffffffff,cycle
3aa,561a6fc5ef9c,hitActn,L1: request is a hit,0,fffffffe,cycle
3aa,561a6fc5ef9c,hitActn,L1: request is a hit,0,38aa,cycle
3ab,561a6fc5efa0,add2q_l,L1: The message is added to the processing queue from the core,0,38ac,cycle
3ab,561a6fc5efa0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38ac,cycle
3ab,561a6fc5efa0,wrCache,L1: New data written to cache,0,ffffffff,cycle
3ab,561a6fc5efa0,wrCache,L1: New data written to cache,a,ffffffff,cycle
3ab,561a6fc5efa0,hitActn,L1: request is a hit,0,fffffffe,cycle
3ab,561a6fc5efa0,hitActn,L1: request is a hit,0,38ac,cycle
3ac,561a6fc5efa4,add2q_l,L1: The message is added to the processing queue from the core,0,38ad,cycle
3ac,561a6fc5efa4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38ad,cycle
3ac,561a6fc5efa4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3ac,561a6fc5efa4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3ac,561a6fc5efa4,hitActn,L1: request is a hit,0,fffffffe,cycle
3ac,561a6fc5efa4,hitActn,L1: request is a hit,0,38ad,cycle
3ad,561a6fc5efa8,add2q_l,L1: The message is added to the processing queue from the core,0,38ae,cycle
3ad,561a6fc5efa8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38ae,cycle
3ad,561a6fc5efa8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3ad,561a6fc5efa8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3ad,561a6fc5efa8,hitActn,L1: request is a hit,0,fffffffe,cycle
3ad,561a6fc5efa8,hitActn,L1: request is a hit,0,38ae,cycle
3ae,561a6fc5efac,add2q_l,L1: The message is added to the processing queue from the core,0,38af,cycle
3ae,561a6fc5efac,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38af,cycle
3ae,561a6fc5efac,wrCache,L1: New data written to cache,0,ffffffff,cycle
3ae,561a6fc5efac,wrCache,L1: New data written to cache,a,ffffffff,cycle
3ae,561a6fc5efac,hitActn,L1: request is a hit,0,fffffffe,cycle
3ae,561a6fc5efac,hitActn,L1: request is a hit,0,38af,cycle
3af,561a6fc5efb0,add2q_l,L1: The message is added to the processing queue from the core,0,38b0,cycle
3af,561a6fc5efb0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38b0,cycle
3af,561a6fc5efb0,wrCache,L1: New data written to cache,0,ffffffff,cycle
3af,561a6fc5efb0,wrCache,L1: New data written to cache,a,ffffffff,cycle
3af,561a6fc5efb0,hitActn,L1: request is a hit,0,fffffffe,cycle
3af,561a6fc5efb0,hitActn,L1: request is a hit,0,38b0,cycle
3b0,561a6fc5efb4,add2q_l,L1: The message is added to the processing queue from the core,0,38b1,cycle
3b0,561a6fc5efb4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38b1,cycle
3b0,561a6fc5efb4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b0,561a6fc5efb4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b0,561a6fc5efb4,hitActn,L1: request is a hit,0,fffffffe,cycle
3b0,561a6fc5efb4,hitActn,L1: request is a hit,0,38b1,cycle
3b1,561a6fc5efb8,add2q_l,L1: The message is added to the processing queue from the core,0,38b2,cycle
3b1,561a6fc5efb8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38b2,cycle
3b1,561a6fc5efb8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b1,561a6fc5efb8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b1,561a6fc5efb8,hitActn,L1: request is a hit,0,fffffffe,cycle
3b1,561a6fc5efb8,hitActn,L1: request is a hit,0,38b2,cycle
3b2,561a6fc5efbc,add2q_l,L1: The message is added to the processing queue from the core,0,38b3,cycle
3b2,561a6fc5efbc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38b3,cycle
3b2,561a6fc5efbc,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b2,561a6fc5efbc,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b2,561a6fc5efbc,hitActn,L1: request is a hit,0,fffffffe,cycle
3b2,561a6fc5efbc,hitActn,L1: request is a hit,0,38b3,cycle
3b3,561a6fc5efc0,add2q_l,L1: The message is added to the processing queue from the core,0,38b4,cycle
3b3,561a6fc5efc0,Miss?  ,L1: Was the request a miss?,0,1,boolean
3b3,561a6fc5efc0,MSIredy,L1: Protocol determines message is now ready to be processed,0,38b4,cycle
3b3,561a6fc5efc0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,38b4,cycle
3b3,561a6fc5efc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,38b4,cycle
3b3,561a6fc5efc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,38b5,cycle
3b4,561a6fc5efc4,add2q_l,L1: The message is added to the processing queue from the core,0,38b5,cycle
3b3,561a6fc5efc0,add2q_u,L1 receives message from the bus,0,38b6,cycle
3b5,561a6fc5efc8,add2q_l,L1: The message is added to the processing queue from the core,0,38b6,cycle
3b3,561a6fc5efc0,add2q_l,L1: The message is added to the processing queue from the core,a,38b6,cycle
3b3,561a6fc5efc0,Miss?  ,L1: Was the request a miss?,a,1,boolean
3b3,561a6fc5efc0,LLCredy,,a,38b6,cycle
3b3,561a6fc5efc0,msgProc,L1: message is taken from the L1's processing queue to be processed,a,38b6,cycle
3b3,561a6fc5efc0,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,a,38b6,cycle
3b6,561a6fc5efcc,add2q_l,L1: The message is added to the processing queue from the core,0,38b7,cycle
3b7,561a6fc5efd0,add2q_l,L1: The message is added to the processing queue from the core,0,38b8,cycle
3b8,561a6fc5efd4,add2q_l,L1: The message is added to the processing queue from the core,0,38b9,cycle
3b9,561a6fc5efd8,add2q_l,L1: The message is added to the processing queue from the core,0,38ba,cycle
3ba,561a6fc5efdc,add2q_l,L1: The message is added to the processing queue from the core,0,38bb,cycle
3b3,561a6fc5efc0,add2q_u,L1 receives message from the bus,a,39b7,cycle
3b3,561a6fc5efc0,respond,L1 responds to core,a,39b7,cycle
3b3,561a6fc5efc0,updaDat,L1 attempts to update its data array,a,39b7,cycle
3b3,561a6fc5efc0,wrCache,L1: New data written to cache,a,39b7,cycle
3b3,561a6fc5efc0,respond,L1 responds to core,a,39b8,cycle
3b3,561a6fc5efc0,add2q_u,L1 receives message from the bus,0,39bc,cycle
3b3,561a6fc5efc0,respond,L1 responds to core,0,39bc,cycle
3b3,561a6fc5efc0,updaDat,L1 attempts to update its data array,0,39bc,cycle
3b3,561a6fc5efc0,wrCache,L1: New data written to cache,0,39bc,cycle
3b4,561a6fc5efc4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b4,561a6fc5efc4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b4,561a6fc5efc4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b4,561a6fc5efc4,hitActn,L1: request is a hit,0,fffffffe,cycle
3b4,561a6fc5efc4,hitActn,L1: request is a hit,0,39bc,cycle
3b5,561a6fc5efc8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b5,561a6fc5efc8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b5,561a6fc5efc8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b5,561a6fc5efc8,hitActn,L1: request is a hit,0,fffffffe,cycle
3b5,561a6fc5efc8,hitActn,L1: request is a hit,0,39bc,cycle
3b6,561a6fc5efcc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b6,561a6fc5efcc,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b6,561a6fc5efcc,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b6,561a6fc5efcc,hitActn,L1: request is a hit,0,fffffffe,cycle
3b6,561a6fc5efcc,hitActn,L1: request is a hit,0,39bc,cycle
3b7,561a6fc5efd0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b7,561a6fc5efd0,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b7,561a6fc5efd0,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b7,561a6fc5efd0,hitActn,L1: request is a hit,0,fffffffe,cycle
3b7,561a6fc5efd0,hitActn,L1: request is a hit,0,39bc,cycle
3b8,561a6fc5efd4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b8,561a6fc5efd4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b8,561a6fc5efd4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b8,561a6fc5efd4,hitActn,L1: request is a hit,0,fffffffe,cycle
3b8,561a6fc5efd4,hitActn,L1: request is a hit,0,39bc,cycle
3b9,561a6fc5efd8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3b9,561a6fc5efd8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3b9,561a6fc5efd8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3b9,561a6fc5efd8,hitActn,L1: request is a hit,0,fffffffe,cycle
3b9,561a6fc5efd8,hitActn,L1: request is a hit,0,39bc,cycle
3ba,561a6fc5efdc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bc,cycle
3ba,561a6fc5efdc,wrCache,L1: New data written to cache,0,ffffffff,cycle
3ba,561a6fc5efdc,wrCache,L1: New data written to cache,a,ffffffff,cycle
3ba,561a6fc5efdc,hitActn,L1: request is a hit,0,fffffffe,cycle
3ba,561a6fc5efdc,hitActn,L1: request is a hit,0,39bc,cycle
3bb,561a6fc5efe0,add2q_l,L1: The message is added to the processing queue from the core,0,39be,cycle
3bb,561a6fc5efe0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39be,cycle
3bb,561a6fc5efe0,wrCache,L1: New data written to cache,0,ffffffff,cycle
3bb,561a6fc5efe0,wrCache,L1: New data written to cache,a,ffffffff,cycle
3bb,561a6fc5efe0,hitActn,L1: request is a hit,0,fffffffe,cycle
3bb,561a6fc5efe0,hitActn,L1: request is a hit,0,39be,cycle
3bc,561a6fc5efe4,add2q_l,L1: The message is added to the processing queue from the core,0,39bf,cycle
3bc,561a6fc5efe4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39bf,cycle
3bc,561a6fc5efe4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3bc,561a6fc5efe4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3bc,561a6fc5efe4,hitActn,L1: request is a hit,0,fffffffe,cycle
3bc,561a6fc5efe4,hitActn,L1: request is a hit,0,39bf,cycle
3bd,561a6fc5efe8,add2q_l,L1: The message is added to the processing queue from the core,0,39c0,cycle
3bd,561a6fc5efe8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c0,cycle
3bd,561a6fc5efe8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3bd,561a6fc5efe8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3bd,561a6fc5efe8,hitActn,L1: request is a hit,0,fffffffe,cycle
3bd,561a6fc5efe8,hitActn,L1: request is a hit,0,39c0,cycle
3be,561a6fc5efec,add2q_l,L1: The message is added to the processing queue from the core,0,39c1,cycle
3be,561a6fc5efec,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c1,cycle
3be,561a6fc5efec,wrCache,L1: New data written to cache,0,ffffffff,cycle
3be,561a6fc5efec,wrCache,L1: New data written to cache,a,ffffffff,cycle
3be,561a6fc5efec,hitActn,L1: request is a hit,0,fffffffe,cycle
3be,561a6fc5efec,hitActn,L1: request is a hit,0,39c1,cycle
3bf,561a6fc5eff0,add2q_l,L1: The message is added to the processing queue from the core,0,39c2,cycle
3bf,561a6fc5eff0,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c2,cycle
3bf,561a6fc5eff0,wrCache,L1: New data written to cache,0,ffffffff,cycle
3bf,561a6fc5eff0,wrCache,L1: New data written to cache,a,ffffffff,cycle
3bf,561a6fc5eff0,hitActn,L1: request is a hit,0,fffffffe,cycle
3bf,561a6fc5eff0,hitActn,L1: request is a hit,0,39c2,cycle
3c0,561a6fc5eff4,add2q_l,L1: The message is added to the processing queue from the core,0,39c3,cycle
3c0,561a6fc5eff4,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c3,cycle
3c0,561a6fc5eff4,wrCache,L1: New data written to cache,0,ffffffff,cycle
3c0,561a6fc5eff4,wrCache,L1: New data written to cache,a,ffffffff,cycle
3c0,561a6fc5eff4,hitActn,L1: request is a hit,0,fffffffe,cycle
3c0,561a6fc5eff4,hitActn,L1: request is a hit,0,39c3,cycle
3c1,561a6fc5eff8,add2q_l,L1: The message is added to the processing queue from the core,0,39c4,cycle
3c1,561a6fc5eff8,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c4,cycle
3c1,561a6fc5eff8,wrCache,L1: New data written to cache,0,ffffffff,cycle
3c1,561a6fc5eff8,wrCache,L1: New data written to cache,a,ffffffff,cycle
3c1,561a6fc5eff8,hitActn,L1: request is a hit,0,fffffffe,cycle
3c1,561a6fc5eff8,hitActn,L1: request is a hit,0,39c4,cycle
3c2,561a6fc5effc,add2q_l,L1: The message is added to the processing queue from the core,0,39c5,cycle
3c2,561a6fc5effc,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c5,cycle
3c2,561a6fc5effc,wrCache,L1: New data written to cache,0,ffffffff,cycle
3c2,561a6fc5effc,wrCache,L1: New data written to cache,a,ffffffff,cycle
3c2,561a6fc5effc,hitActn,L1: request is a hit,0,fffffffe,cycle
3c2,561a6fc5effc,hitActn,L1: request is a hit,0,39c5,cycle
3c3,561a6fc5f000,add2q_l,L1: The message is added to the processing queue from the core,0,39c6,cycle
3c3,561a6fc5f000,Miss?  ,L1: Was the request a miss?,0,1,boolean
3c3,561a6fc5f000,MSIredy,L1: Protocol determines message is now ready to be processed,0,39c6,cycle
3c3,561a6fc5f000,msgProc,L1: message is taken from the L1's processing queue to be processed,0,39c6,cycle
3c3,561a6fc5f000,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,39c6,cycle
3c3,561a6fc5f000,add_req,L1: the core's controller processes the message -> miss -> sends req to LLC,0,39c7,cycle
3c4,561a6fc5f004,add2q_l,L1: The message is added to the processing queue from the core,0,39c7,cycle
3c3,561a6fc5f000,add2q_u,L1 receives message from the bus,0,39c8,cycle
3cf,561a6fc5f008,add2q_l,L1: The message is added to the processing queue from the core,0,39c8,cycle
3c3,561a6fc5f000,add2q_l,L1: The message is added to the processing queue from the core,a,39c8,cycle
3c3,561a6fc5f000,Miss?  ,L1: Was the request a miss?,a,1,boolean
3c3,561a6fc5f000,LLCredy,,a,39c8,cycle
3c3,561a6fc5f000,msgProc,L1: message is taken from the L1's processing queue to be processed,a,39c8,cycle
